AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-14338,200,14338,item-200-14338.xml,7992,MS,6,SBAC-MA-v6:1|P|TS01|E-6,1,E-6,,Y,BRF,ENU-Braille,1,ENU,No,7,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.6076,2.26511,0,,,2.26511,(SBAC)SBAC-IAB-FIXED-G6M-EE-NoCalc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|E-6,,,"6.EE.4	",1|EE|E-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-14350,200,14350,item-200-14350.xml,7992,MS,6,SBAC-MA-v6:1|P|TS01|F-6,1,F-6,,Y,BRF,ENU-Braille,2,ENU,No,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.89359,0.06347,0,,,0.06347,(SBAC)SBAC-IAB-FIXED-G6M-EE-NoCalc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|F-6,,,"6.EE.8	",1|EE|F-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-15940,200,15940,item-200-15940.xml,7992,MS,6,SBAC-MA-v6:1|P|TS01|F-6,1,F-6,,Y,BRF,ENU-Braille,2,ENU,No,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.97295,0.43557,0,,,0.43557,(SBAC)SBAC-IAB-FIXED-G6M-EE-NoCalc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|F-6,,,"6.EE.8	",1|EE|F-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-16561,200,16561,item-200-16561.xml,7992,MI,6,SBAC-MA-v6:1|P|TS01|F-6,1,F-6,,Y,BRF,ENU-Braille,2,ENU,No,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.82238,-0.3406,0,,,-0.3406,(SBAC)SBAC-IAB-FIXED-G6M-EE-NoCalc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|F-6,,,"6.EE.5	",1|EE|F-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-24563,200,24563,item-200-24563.xml,7992,MI,6,SBAC-MA-v6:1|P|TS01|F-6,1,F-6,,Y,BRF,ENU-Braille,2,ENU,No,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,1.04287,0.83765,0,,,0.83765,(SBAC)SBAC-IAB-FIXED-G6M-EE-NoCalc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|F-6,,,"6.EE.5	",1|EE|F-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-375,200,375,item-200-375.xml,7992,EQ,6,SBAC-MA-v6:1|P|TS03|G-6,1,G-6,,Y,PRN,ENU-Braille,2,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.66179,-1.41116,0,,,-1.41116,(SBAC)SBAC-IAB-FIXED-G6M-EE-Calc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|G-6,,,"6.EE.9	",1|EE|G-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-4091,200,4091,item-200-4091.xml,7992,EQ,6,SBAC-MA-v6:1|P|TS03|G-6,1,G-6,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.9177,-0.18418,0,,,-0.18418,(SBAC)SBAC-IAB-FIXED-G6M-EE-Calc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|G-6,,,"6.EE.9	",1|EE|G-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-4093,200,4093,item-200-4093.xml,7992,EQ,6,SBAC-MA-v6:1|P|TS03|G-6,1,G-6,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.73941,0.28698,0,,,0.28698,(SBAC)SBAC-IAB-FIXED-G6M-EE-Calc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|G-6,,,"6.EE.9	",1|EE|G-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-45586,200,45586,item-200-45586.xml,7992,MS,6,SBAC-MA-v6:4|EE|NA|C,4,C,,Y,BRF,ENU-Braille,2,ENU,Yes,4,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.78352,1.60089,0,,,1.60089,(SBAC)SBAC-IAB-FIXED-G6M-EE-Calc-MATH-6-Winter-2014-2015,,SBAC-4|EE,,SBAC-4|EE|NA|C,,,,4|EE|C,"6.EE.6	",1|EE|F-6,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-5950,200,5950,item-200-5950.xml,7992,EQ,6,SBAC-MA-v6:1|P|TS01|E-6,1,E-6,,Y,BRF,ENU-Braille,1,ENU,No,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.50706,-0.05035,0,,,-0.05035,(SBAC)SBAC-IAB-FIXED-G6M-EE-NoCalc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|E-6,,,"6.EE.2c	",1|EE|E-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-700,200,700,item-200-700.xml,7992,EQ,6,SBAC-MA-v6:1|P|TS03|G-6,1,G-6,,Y,BRF,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.55393,-1.0737,0,,,-1.0737,(SBAC)SBAC-IAB-FIXED-G6M-EE-Calc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS03|G-6,,,"6.EE.9	",1|EE|G-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-EE-Winter-2014-2015,SBAC-IAB-FIXED-G6M-EE,MATH,6,interim,IAB,MTH IAB G6 ExpressionsEquations,8016,2015,200-9665,200,9665,item-200-9665.xml,7992,EQ,6,SBAC-MA-v6:1|P|TS01|F-6,1,F-6,,Y,BRF,ENU-Braille,1,ENU,No,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.7641,-1.09754,0,,,-1.09754,(SBAC)SBAC-IAB-FIXED-G6M-EE-NoCalc-MATH-6-Winter-2014-2015,,SBAC-1|P,,SBAC-1|P|TS01|F-6,,,"6.EE.7	",1|EE|F-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-14362,200,14362,item-200-14362.xml,7992,MS,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,BRF,ENU-Braille,1,ENU,Yes,6,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key(s),Y,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.85844,0.41571,0,,,0.41571,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.2	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-20369,200,20369,item-200-20369.xml,7992,EQ,6,SBAC-MA-v6:4|G|NA|B,4,B,,Y,PRN,ENU-Braille,2,ENU,Yes,2,2,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,3,IRTGPC,1,2,0.85087,1.24208,3.50336,,,2.37272,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-4|G,,SBAC-4|G|NA|B,,,,4|G|B,"6.G.4	",1|G|H-6,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-22038,200,22038,item-200-22038.xml,7992,EQ,6,SBAC-MA-v6:2|G|NA|A,2,A,,Y,Not Braillable,,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,1.1158,2.42617,0,,,2.42617,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-2|G,,SBAC-2|G|NA|A,,,,2|G|A,"6.G.2	",1|G|H-6,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-24179,200,24179,item-200-24179.xml,7992,EQ,6,SBAC-MA-v6:2|G|NA|A,2,A,,Y,BRF,ENU-Braille,2,ENU,Yes,1,2,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,5,IRTGPC,1,2,0.8572,0.44574,1.9863,,,1.21602,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-2|G,,SBAC-2|G|NA|A,,,,2|G|A,"6.G.A	",1|G|H-6,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-25681,200,25681,item-200-25681.xml,7992,MC,6,SBAC-MA-v6:3|NS|NA|G,3,G,,Y,PRN,ENU-Braille,3,ENU,Yes,3,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Key,Y,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.45838,1.31498,0,,,1.31498,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-3|NS,,SBAC-3|NS|NA|G,,,,3|G|G,"6.G.4	",1|G|H-6,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-377,200,377,item-200-377.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,2,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.83957,1.26532,0,,,1.26532,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.1	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-4974,200,4974,item-200-4974.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,1,ENU,Yes,6,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.86301,1.85401,0,,,1.85401,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.2	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-4976,200,4976,item-200-4976.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,2,ENU,Yes,None,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,1.26069,2.16359,0,,,2.16359,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.2	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-4978,200,4978,item-200-4978.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.76291,0.27404,0,,,0.27404,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.3	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-632,200,632,item-200-632.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,1,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,1.10349,0.9333,0,,,0.9333,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.2	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-9671,200,9671,item-200-9671.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,2,ENU,Yes,None,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,1.08747,1.54344,0,,,1.54344,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.1	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-9683,200,9683,item-200-9683.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.85044,0.38343,0,,,0.38343,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.3	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-G-Calc-MATH-6,MATH,6,interim,IAB,MTH IAB G6 Geometry,8016,2015,200-9687,200,9687,item-200-9687.xml,7992,EQ,6,SBAC-MA-v6:1|S|TS05|H-6,1,H-6,,Y,PRN,ENU-Braille,2,ENU,Yes,,1,,Automatic with Machine Rubric,Y,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.96385,1.60622,0,,,1.60622,(SBAC)SBAC-IAB-FIXED-G6M-G-Calc-MATH-6-Winter-2014-2015,,SBAC-1|S,,SBAC-1|S|TS05|H-6,,,"6.G.4	",1|G|H-6,,,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6,MATH,6,interim,IAB,MTH IAB Perf G6 CellPhonePlan,8016,2015,200-13308,200,13308,item-200-13308.xml,7992,EQ,6,SBAC-MA-v6:2|RP|NA|A,2,A,200-129,Y,BRF,ENU-Braille,2,ENU,Yes,2,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,FALSE,FALSE,1,IRT3PLn,1,1,0.8845,0.11798,0,,,0.11798,(SBAC)SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6-Winter-2014-2015,,SBAC-2|RP,,SBAC-2|RP|NA|A,,,,2|RP|A,"5.NBT.7	",1|NBT|D-5,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6,MATH,6,interim,IAB,MTH IAB Perf G6 CellPhonePlan,8016,2015,200-13309,200,13309,item-200-13309.xml,7992,EQ,6,SBAC-MA-v6:4|O|NA|F,4,F,200-129,Y,BRF,ENU-Braille,2,ENU,Yes,4,1,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,Automatic with Machine Rubric,Y,FALSE,TRUE,FALSE,FALSE,2,IRT3PLn,1,1,0.85528,2.10431,0,,,2.10431,(SBAC)SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6-Winter-2014-2015,,SBAC-4|O,,SBAC-4|O|NA|F,,,,4|MD|F,"6.NS.3	",1|NS|C-6,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
(SBAC)SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6-Winter-2014-2015,SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6,MATH,6,interim,IAB,MTH IAB Perf G6 CellPhonePlan,8016,2015,200-13310,200,13310,item-200-13310.xml,7992,SA,6,SBAC-MA-v6:4|O|NA|A,4,A,200-129,Y,BRF,ENU-Braille,2,ENU,Yes,1,2,Arabic;Cantonese;Korean;Mandarin;Punjabi;Russian;Spanish;Tagal/Tagalog;Vietnamese,HandScored,Y,FALSE,TRUE,FALSE,FALSE,5,IRTGPC,1,2,0.93749,0.94075,1.45155,,,1.19615,(SBAC)SBAC-IAB-FIXED-G6M-Perf-CellPhonePlan-MATH-6-Winter-2014-2015,,SBAC-4|O,,SBAC-4|O|NA|A,,,,4|NBT|A,"5.NBT.7	;6.RP.A	",1|NBT|D-5;1|RP|A-6,1,2.24E+03,2.47E+03,2,2.47E+03,2.55E+03,3,2.55E+03,2.61E+03,4,2.61E+03,2.75E+03
