AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,PtWritingType,AnswerKey,NumberOfAnswerOptions,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4,CutPoint5,ScaledLow5,ScaledHigh5,CutPoint6,ScaledLow6,ScaledHigh6
(SBAC)SBAC-IAB-FIXED-G11NewSubject-BriefWrites-NewSubject-11-Winter-2017-2018,SBAC-IAB-FIXED-G11NewSubject-BriefWrites-NewSubject-11,newsubject,11,interim,IAB,High School NewSubject - Brief Writes (IAB),12094,2018,200-33218,200,33218,item-200-33218.xml,12327,SA,11,SBAC-NewSubject-v1:2-W|3-11,CLAIM_2,1-Apr,,,BRF,ENU-Braille,3,ENU,,,2,,HandScored,,FALSE,TRUE,TRUE,TRUE,3,IRTGPC,1,2,0.62844,-0.38994,2.66386,,,1.13696,(SBAC)SBAC-IAB-FIXED-G11E-BriefWrites-NewSubject-11-Winter-2017-2018,,SBAC-2-W|3-11,,,,,"11-12.W.2f	;11-12.W.2f	",CLAIM_2|4-1,"11-12.W.2f	",,,Hand,0,1,2300,2490,2,2490,2580,3,2580,2680,4,2680,2800,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-16461,200,16461,item-200-16461.xml,12327,MS,7,SBAC-NewSubject-v1:4-CR|3-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.4465,2.07457,0,,,2.07457,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|3-7,,,,,"6-8.WHST.8	;6-8.WHST.8	",CLAIM_4|8-1,"6-8.WHST.8	",,,"B,C",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-16463,200,16463,item-200-16463.xml,12327,MS,7,SBAC-NewSubject-v1:4-CR|3-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.70856,1.22318,0,,,1.22318,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|3-7,,,,,"6-8.WHST.8	;6-8.WHST.8	",CLAIM_4|8-1,"6-8.WHST.8	",,,"A,D",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-16469,200,16469,item-200-16469.xml,12327,HTQ,7,SBAC-NewSubject-v1:4-CR|2-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.68858,0.68799,0,,,0.68799,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|2-7,,,,,"6-8.RST.9	;6-8.RST.9	",CLAIM_4|8-1,"6-8.RST.9	",,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-16471,200,16471,item-200-16471.xml,12327,HTQ,7,SBAC-NewSubject-v1:4-CR|2-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.35931,3.9181,0,,,3.9181,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|2-7,,,,,"6-8.WHST.8	;6-8.WHST.8	",CLAIM_4|8-1,"6-8.WHST.8	",,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-16517,200,16517,item-200-16517.xml,12327,MC,7,SBAC-NewSubject-v1:4-CR|3-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.57195,-0.13134,0,,,-0.13134,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|3-7,,,,,"6-8.WHST.8	;6-8.WHST.8	",CLAIM_4|8-1,"6-8.WHST.8	",,,D,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-16543,200,16543,item-200-16543.xml,12327,MI,7,SBAC-NewSubject-v1:4-CR|4-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,16,IRT3PLn,1,1,0.50108,1.9868,0,,,1.9868,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|4-7,,,,,,CLAIM_4|8-1,,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-21240,200,21240,item-200-21240.xml,12327,MS,7,SBAC-NewSubject-v1:4-CR|3-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.52322,2.18329,0,,,2.18329,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|3-7,,,,,"6-8.WHST.8	;6-8.WHST.8	",CLAIM_4|8-1,"6-8.WHST.8	",,,"A,B",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-22419,200,22419,item-200-22419.xml,12327,MS,7,SBAC-NewSubject-v1:4-CR|2-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.4861,2.83891,0,,,2.83891,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|2-7,,,,,"6-8.WHST.8	;6-8.WHST.8	",CLAIM_4|8-1,"6-8.WHST.8	",,,"A,C",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-22452,200,22452,item-200-22452.xml,12327,HTQ,7,SBAC-NewSubject-v1:4-CR|4-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.45178,1.69594,0,,,1.69594,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|4-7,,,,,"6-8.RST.1	;6-8.RST.1	",CLAIM_4|8-1,"6-8.RST.1	",,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-23434,200,23434,item-200-23434.xml,12327,MI,7,SBAC-NewSubject-v1:4-CR|4-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,17,IRT3PLn,1,1,0.77621,1.8639,0,,,1.8639,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|4-7,,,,,,CLAIM_4|8-1,,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-29265,200,29265,item-200-29265.xml,12327,MC,7,SBAC-NewSubject-v1:4-CR|3-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.34856,0.07921,0,,,0.07921,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|3-7,,,,,"6-8.WHST.8	;6-8.WHST.8	",CLAIM_4|8-1,"6-8.WHST.8	",,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-29311,200,29311,item-200-29311.xml,12327,MC,7,SBAC-NewSubject-v1:4-CR|4-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.46538,-0.09031,0,,,-0.09031,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|4-7,,,,,"6-8.RH.1	;6-8.RH.1	",CLAIM_4|8-1,"6-8.RH.1	",,,B,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-29315,200,29315,item-200-29315.xml,12327,MS,7,SBAC-NewSubject-v1:4-CR|4-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,18,IRT3PLn,1,1,0.55259,1.96561,0,,,1.96561,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|4-7,,,,,"6-8.RST.1	;6-8.RST.1	",CLAIM_4|8-1,"6-8.RST.1	",,,"B,C",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Research-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Research (IAB),12094,2018,200-29857,200,29857,item-200-29857.xml,12327,MI,7,SBAC-NewSubject-v1:4-CR|4-7,CLAIM_4,1-Aug,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.49991,2.61247,0,,,2.61247,(SBAC)SBAC-IAB-FIXED-G7E-Research-NewSubject-7-Winter-2017-2018,,SBAC-4-CR|4-7,,,,,,CLAIM_4|8-1,,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-58227,200,58227,item-200-58227.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|1-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.63363,-0.18275,0,,,-0.18275,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|1-7,,,,,,CLAIM_2|4-1,,,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-58319,200,58319,item-200-58319.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|1-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.45012,0.67265,0,,,0.67265,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|1-7,,,,,,CLAIM_2|4-1,,,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-58325,200,58325,item-200-58325.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|1-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.43516,1.06371,0,,,1.06371,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|1-7,,,,,,CLAIM_2|4-1,,,,B,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-58449,200,58449,item-200-58449.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|6-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.36533,0.59076,0,,,0.59076,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|6-7,,,,,,CLAIM_2|4-1,,,,C,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-60466,200,60466,item-200-60466.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|6-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.19455,0.51032,0,,,0.51032,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|6-7,,,,,,CLAIM_2|4-1,,,,B,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-60929,200,60929,item-200-60929.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|1-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.40785,0.11523,0,,,0.11523,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|1-7,,,,,,CLAIM_2|4-1,,,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-61543,200,61543,item-200-61543.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|6-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.50636,0.43903,0,,,0.43903,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|6-7,,,,,,CLAIM_2|4-1,,,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-61545,200,61545,item-200-61545.xml,12327,MS,7,SBAC-NewSubject-v1:2-W|6-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.54307,1.5131,0,,,1.5131,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|6-7,,,,,,CLAIM_2|4-1,,,,"C,D",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-61547,200,61547,item-200-61547.xml,12327,HTQ,7,SBAC-NewSubject-v1:2-W|6-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.52281,0.5999,0,,,0.5999,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|6-7,,,,,,CLAIM_2|4-1,,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-61587,200,61587,item-200-61587.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|6-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.46442,-0.37142,0,,,-0.37142,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|6-7,,,,,,CLAIM_2|4-1,,,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-61617,200,61617,item-200-61617.xml,12327,HTQ,7,SBAC-NewSubject-v1:2-W|6-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.87654,0.72151,0,,,0.72151,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|6-7,,,,,,CLAIM_2|4-1,,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-61741,200,61741,item-200-61741.xml,12327,MC,7,SBAC-NewSubject-v1:2-W|3-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.31186,0.13412,0,,,0.13412,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|3-7,,,,,,CLAIM_2|4-1,,,,A,4,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-62497,200,62497,item-200-62497.xml,12327,HTQ,7,SBAC-NewSubject-v1:2-W|3-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.29367,1.34495,0,,,1.34495,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|3-7,,,,,,CLAIM_2|4-1,,,,qrx,0,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-62513,200,62513,item-200-62513.xml,12327,MS,7,SBAC-NewSubject-v1:2-W|3-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.71111,0.55454,0,,,0.55454,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|3-7,,,,,,CLAIM_2|4-1,,,,"A,C",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7-Winter-2017-2018,SBAC-IAB-FIXED-G7NewSubject-Revision-NewSubject-7,newsubject,7,interim,IAB,Grade 07 NewSubject - Revision (IAB),12094,2018,200-62515,200,62515,item-200-62515.xml,12327,MS,7,SBAC-NewSubject-v1:2-W|3-7,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.59937,2.05903,0,,,2.05903,(SBAC)SBAC-IAB-FIXED-G7E-Revision-NewSubject-7-Winter-2017-2018,,SBAC-2-W|3-7,,,,,,CLAIM_2|4-1,,,,"B,C",6,1,2260,2480,2,2480,2550,3,2550,2650,4,2650,2750,,,,,,
(SBAC)SBAC-IAB-FIXED-G8NewSubject-BriefWrites-NewSubject-8-Winter-2017-2018,SBAC-IAB-FIXED-G8NewSubject-BriefWrites-NewSubject-8,newsubject,8,interim,IAB,Grade 08 NewSubject - Brief Writes (IAB),12094,2018,200-34004,200,34004,item-200-34004.xml,12327,SA,8,SBAC-NewSubject-v1:2-W|1-8,CLAIM_2,1-Apr,,,BRF,ENU-Braille,3,ENU,,,2,,HandScored,,FALSE,TRUE,TRUE,TRUE,2,IRTGPC,1,2,0.55583,0.78437,1.75405,,,1.26921,(SBAC)SBAC-IAB-FIXED-G8E-BriefWrites-NewSubject-8-Winter-2017-2018,,SBAC-2-W|1-8,,,,,,CLAIM_2|4-1,,,,Hand,0,1,2290,2490,2,2490,2570,3,2570,2670,4,2670,2770,,,,,,
(SBAC)SBAC-IAB-FIXED-G8NewSubject-BriefWrites-NewSubject-8-Winter-2017-2018,SBAC-IAB-FIXED-G8NewSubject-BriefWrites-NewSubject-8,newsubject,8,interim,IAB,Grade 08 NewSubject - Brief Writes (IAB),12094,2018,200-58143,200,58143,item-200-58143.xml,12327,SA,8,SBAC-NewSubject-v1:2-W|3-8,CLAIM_2,1-Apr,,,BRF,ENU-Braille,3,ENU,,,2,,HandScored,N,FALSE,TRUE,TRUE,TRUE,4,IRTGPC,1,2,0.68715,0.89824,3.23124,,,2.06474,(SBAC)SBAC-IAB-FIXED-G8E-BriefWrites-NewSubject-8-Winter-2017-2018,,SBAC-2-W|3-8,,,,,,CLAIM_2|4-1,,,,Hand,0,1,2290,2490,2,2490,2570,3,2570,2670,4,2670,2770,,,,,,
